738.870661761	738.919489886	959199	100.00269312	_data_2018_05_19_06_07_01_channel_1.dat	39077.0771893	738.895074809	15.164670836487034	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.872791761	738.921619886	959200	100.00269312	_data_2018_05_19_06_09_07_channel_1.dat	39554.8527837	738.89720611	15.181531024254783	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.876121761	738.924949886	959201	100.00269312	_data_2018_05_19_06_11_29_channel_1.dat	38359.3278946	738.900532165	15.200532188247006	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.878241761	738.927069886	959212	100.00269312	_data_2018_05_19_06_14_31_channel_1.dat	40492.2323147	738.90265189	15.196117969757058	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.881731761	738.930559886	959213	100.00269312	_data_2018_05_19_06_16_36_channel_1.dat	39117.4694332	738.906142505	15.181574973637556	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.884141761	738.932969886	959214	100.00269312	_data_2018_05_19_06_18_41_channel_1.dat	39484.575745	738.90855421	15.167031977518054	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.886051761	738.934879886	959225	100.00269312	_data_2018_05_19_06_21_43_channel_1.dat	40583.7674017	738.910468731	15.180816053686318	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.888431761	738.937259886	959226	100.00269312	_data_2018_05_19_06_23_48_channel_1.dat	38658.2399718	738.91284515	15.204271621173621	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.890571761	738.939399886	959227	100.00269312	_data_2018_05_19_06_25_54_channel_1.dat	39343.3746876	738.914989899	15.227914833200822	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.893661761	738.942489886	959238	100.00269312	_data_2018_05_19_06_28_55_channel_1.dat	40852.2269353	738.918072824	15.229677486468304	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.896781761	738.945609886	959239	100.00269312	_data_2018_05_19_06_31_06_channel_1.dat	39241.179851	738.921199931	15.213698035546043	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.899551761	738.948379886	959240	100.00269312	_data_2018_05_19_06_33_11_channel_1.dat	40448.4547271	738.923965527	15.198450467872131	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.902591761	738.951419886	959251	100.00269312	_data_2018_05_19_06_36_26_channel_1.dat	39016.5747072	738.927001298	15.193857096769664	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.904971761	738.953799886	959252	100.00269312	_data_2018_05_19_06_38_31_channel_1.dat	39373.32217	738.92938205	15.198940921541553	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.907261761	738.956089886	959253	100.00269312	_data_2018_05_19_06_40_36_channel_1.dat	40502.3784132	738.93167746	15.204024746313442	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.910491761	738.959319886	959264	100.00269312	_data_2018_05_19_06_43_38_channel_1.dat	39974.8626593	738.934908213	15.198738254338313	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.912851761	738.961679886	959265	100.00269312	_data_2018_05_19_06_45_43_channel_1.dat	40340.5387779	738.937268495	15.190149082512141	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.915611761	738.964439886	959266	100.00269312	_data_2018_05_19_06_47_48_channel_1.dat	40422.9901057	738.940024748	15.18155991068597	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.918201761	738.967029886	959277	100.00269312	_data_2018_05_19_06_50_53_channel_1.dat	36615.3325403	738.942615669	15.192715586155924	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.920271761	738.969099886	959278	100.00269312	_data_2018_05_19_06_52_59_channel_1.dat	39269.71729	738.9446877	15.213255020094548	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.922801761	738.971629886	959279	100.00269312	_data_2018_05_19_06_55_04_channel_1.dat	38648.9660051	738.947216688	15.233631442652708	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.926271761	738.975099886	959290	100.00269312	_data_2018_05_19_06_58_06_channel_1.dat	41505.0184364	738.950686931	15.237767458802598	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.927871761	738.976699886	959291	100.00269312	_data_2018_05_19_07_00_27_channel_1.dat	41389.1260306	738.952282748	15.226136488752376	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.929281761	738.978109886	959292	100.00269312	_data_2018_05_19_07_02_32_channel_1.dat	39455.8789547	738.953692985	15.215825345090833	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.932281761	738.981109886	959303	100.00269312	_data_2018_05_19_07_05_34_channel_1.dat	39646.7663419	738.956691673	15.204788746121443	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.936811761	738.985639886	959304	100.00269312	_data_2018_05_19_07_07_39_channel_1.dat	40979.2228547	738.961223113	15.198585480767562	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.938871761	738.987699886	959305	100.00269312	_data_2018_05_19_07_09_50_channel_1.dat	39831.1307559	738.963287195	15.192084458676694	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.940901761	738.989729886	959316	100.00269312	_data_2018_05_19_07_12_51_channel_1.dat	39160.5471587	738.96531503	15.211642325475351	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.943261761	738.992089886	959317	100.00269312	_data_2018_05_19_07_14_56_channel_1.dat	39408.7408941	738.967680408	15.235168429945508	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.945821761	738.994649886	959318	100.00269312	_data_2018_05_19_07_17_02_channel_1.dat	40278.9751722	738.970232674	15.258882743251426	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.948771761	738.997599886	959329	100.00269312	_data_2018_05_19_07_20_03_channel_1.dat	39991.0926089	738.973184823	15.267418871325749	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.950501761	738.999329886	959330	100.00269312	_data_2018_05_19_07_22_08_channel_1.dat	38801.464341	738.974912093	15.261396745242127	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.953821761	739.002649886	959331	100.00269312	_data_2018_05_19_07_24_25_channel_1.dat	42734.5364583	738.978233905	15.254796495054476	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.955931761	739.004759886	959342	100.00269312	_data_2018_05_19_07_27_26_channel_1.dat	40327.9207312	738.980343475	15.251673080819783	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.961441761	739.010269886	959343	100.00269312	_data_2018_05_19_07_29_37_channel_1.dat	39243.9427617	738.985856953	15.251522882497637	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.962571761	739.011399886	959344	100.00269312	_data_2018_05_19_07_31_42_channel_1.dat	39359.9713096	738.986985401	15.251379563487957	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.965501761	739.014329886	959355	100.00269312	_data_2018_05_19_07_34_43_channel_1.dat	41205.5703165	738.989919391	15.23661681048358	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.968331761	739.017159886	959356	100.00269312	_data_2018_05_19_07_36_48_channel_1.dat	39480.4438254	738.992741788	15.220923035193604	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.971201761	739.020029886	959357	100.00269312	_data_2018_05_19_07_38_54_channel_1.dat	40048.7903828	738.995612353	15.205103709701305	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.975261761	739.024089886	959368	100.00269312	_data_2018_05_19_07_41_56_channel_1.dat	40146.9729613	738.999676027	15.19524674430655	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.977991761	739.026819886	959369	100.00269312	_data_2018_05_19_07_44_02_channel_1.dat	39653.2255662	739.002409262	15.194872132020466	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.980911761	739.029739886	959370	100.00269312	_data_2018_05_19_07_46_07_channel_1.dat	41946.6047431	739.005329212	15.194500492847766	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.984471761	739.033299886	959381	100.00269312	_data_2018_05_19_07_49_24_channel_1.dat	38468.6228874	739.008885042	15.189988042407816	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.985931761	739.034759886	959382	100.00269312	_data_2018_05_19_07_51_30_channel_1.dat	40024.6980523	739.010349619	15.185455697894207	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.989061761	739.037889886	959383	100.00269312	_data_2018_05_19_07_53_35_channel_1.dat	40523.5502801	739.013480371	15.180959324368803	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.990621761	739.039449886	959394	100.00269312	_data_2018_05_19_07_56_36_channel_1.dat	37867.133786	739.015032681	15.185566178175366	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.993541761	739.042369886	959395	100.00269312	_data_2018_05_19_07_58_42_channel_1.dat	39728.7214798	739.017955103	15.192905172107434	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.995521761	739.044349886	959396	100.00269312	_data_2018_05_19_08_00_47_channel_1.dat	40135.3305922	739.019936205	15.200185920055914	11.257889272959615	-1.516186021265328	-13.037937252430446	
738.997171761	739.045999886	959407	100.00269312	_data_2018_05_19_08_03_48_channel_1.dat	39929.5611782	739.021585632	15.226822047982873	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.000221761	739.049049886	959408	100.00269312	_data_2018_05_19_08_05_54_channel_1.dat	36819.213977	739.024633953	15.253291176038456	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.003471761	739.052299886	959409	100.00269312	_data_2018_05_19_08_08_04_channel_1.dat	40082.920172	739.027888926	15.280600593873581	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.006001761	739.054829886	959420	100.00269312	_data_2018_05_19_08_11_06_channel_1.dat	39116.3336439	739.030413038	15.28386747041361	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.008331761	739.057159886	959421	100.00269312	_data_2018_05_19_08_13_24_channel_1.dat	40550.0592498	739.032743768	15.267760733572095	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.012821761	739.061649886	959422	100.00269312	_data_2018_05_19_08_15_29_channel_1.dat	39068.2939885	739.037234982	15.253171298027246	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.015731761	739.064559886	959433	100.00269312	_data_2018_05_19_08_18_30_channel_1.dat	39862.4793923	739.04014896	15.246548424167976	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.018071761	739.066899886	959434	100.00269312	_data_2018_05_19_08_20_35_channel_1.dat	41263.9288089	739.042482353	15.247192842414801	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.020591761	739.069419886	959435	100.00269312	_data_2018_05_19_08_22_41_channel_1.dat	40338.3127152	739.045008877	15.2478424160076	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.022111761	739.070939886	959446	100.00269312	_data_2018_05_19_08_25_42_channel_1.dat	38280.1099878	739.046523485	15.23884816350547	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.026751761	739.075579886	959447	100.00269312	_data_2018_05_19_08_27_53_channel_1.dat	41190.1659452	739.051168031	15.228502450385916	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.029741761	739.078569886	959448	100.00269312	_data_2018_05_19_08_29_58_channel_1.dat	37986.1055883	739.054159728	15.218630586722218	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.031311761	739.080139886	959459	100.00269312	_data_2018_05_19_08_33_00_channel_1.dat	39814.5962328	739.055728979	15.209937341030248	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.034361761	739.083189886	959460	100.00269312	_data_2018_05_19_08_35_06_channel_1.dat	39267.5385796	739.058774543	15.206675321738539	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.036331761	739.085159886	959461	100.00269312	_data_2018_05_19_08_37_23_channel_1.dat	39180.3359984	739.06075017	15.203128522984855	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.039191761	739.088019886	959472	100.00269312	_data_2018_05_19_08_40_25_channel_1.dat	40374.240912	739.063602028	15.204165749326602	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.042181761	739.091009886	959473	100.00269312	_data_2018_05_19_08_42_30_channel_1.dat	38208.0503703	739.066596363	15.206968518221142	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.044721761	739.093549886	959474	100.00269312	_data_2018_05_19_08_44_35_channel_1.dat	39742.1261484	739.069133204	15.209771287115682	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.049861761	739.098689886	959485	100.00269312	_data_2018_05_19_08_47_40_channel_1.dat	39247.5884861	739.07427965	15.218662573515433	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.052141761	739.100969886	959486	100.00269312	_data_2018_05_19_08_49_45_channel_1.dat	40057.7972046	739.076554845	15.22644768320391	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.055681761	739.104509886	959487	100.00269312	_data_2018_05_19_08_51_50_channel_1.dat	40585.5352997	739.080096658	15.234232792892389	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.057351761	739.106179886	959498	100.00269312	_data_2018_05_19_08_54_53_channel_1.dat	39350.2588943	739.08176983	15.235448679575903	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.059581761	739.108409886	959499	100.00269312	_data_2018_05_19_08_56_58_channel_1.dat	39398.5079921	739.083995387	15.231112939382932	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.062091761	739.110919886	959500	100.00269312	_data_2018_05_19_08_59_03_channel_1.dat	38815.7113763	739.086509317	15.226777199189959	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.066191761	739.115019886	959511	100.00269312	_data_2018_05_19_09_02_17_channel_1.dat	38737.4967813	739.090607724	15.210736785580346	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.068471761	739.117299886	959512	100.00269312	_data_2018_05_19_09_04_22_channel_1.dat	39779.5359742	739.092882474	15.196280018398115	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.070791761	739.119619886	959513	100.00269312	_data_2018_05_19_09_06_33_channel_1.dat	39937.9262568	739.095210605	15.181129326391135	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.073051761	739.121879886	959524	100.00269312	_data_2018_05_19_09_09_34_channel_1.dat	40201.0029199	739.09746496	15.207763400639509	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.075291761	739.124119886	959525	100.00269312	_data_2018_05_19_09_11_39_channel_1.dat	40819.0010785	739.099708141	15.245925519661089	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.076981761	739.125809886	959526	100.00269312	_data_2018_05_19_09_13_45_channel_1.dat	41248.6782341	739.101393094	15.284392935634843	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.081341761	739.130169886	959537	100.00269312	_data_2018_05_19_09_16_46_channel_1.dat	41198.4133756	739.105760301	15.291654565008642	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.085361761	739.134189886	959538	100.00269312	_data_2018_05_19_09_18_51_channel_1.dat	41555.7474578	739.109775259	15.269214261089	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.087411761	739.136239886	959539	100.00269312	_data_2018_05_19_09_20_56_channel_1.dat	38717.4658464	739.111822178	15.246773957169358	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.089671761	739.138499886	959550	100.00269312	_data_2018_05_19_09_23_58_channel_1.dat	38278.0108317	739.114081307	15.229818159079043	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.092211761	739.141039886	959551	100.00269312	_data_2018_05_19_09_26_20_channel_1.dat	40009.5589769	739.116625252	15.22733478194148	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.095611761	739.144439886	959552	100.00269312	_data_2018_05_19_09_28_25_channel_1.dat	40016.1361655	739.120029835	15.225148710517566	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.098051761	739.146879886	959563	100.00269312	_data_2018_05_19_09_31_28_channel_1.dat	41020.273571	739.122462108	15.239246548522912	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.101091761	739.149919886	959564	100.00269312	_data_2018_05_19_09_33_33_channel_1.dat	40960.9064845	739.125504234	15.25671757547395	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.103041761	739.151869886	959565	100.00269312	_data_2018_05_19_09_35_39_channel_1.dat	39666.3220184	739.127456042	15.274328370640594	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.105511761	739.154339886	959576	100.00269312	_data_2018_05_19_09_38_41_channel_1.dat	40994.7260896	739.129924268	15.271140993899326	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.107681761	739.156509886	959577	100.00269312	_data_2018_05_19_09_40_46_channel_1.dat	39290.5891305	739.132100194	15.25578496582516	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.109191761	739.158019886	959578	100.00269312	_data_2018_05_19_09_42_51_channel_1.dat	39916.1110528	739.133604186	15.240428937750993	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.112411761	739.161239886	959589	100.00269312	_data_2018_05_19_09_45_56_channel_1.dat	39889.679836	739.136829658	15.235479067713827	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.115991761	739.164819886	959590	100.00269312	_data_2018_05_19_09_48_02_channel_1.dat	39216.2444678	739.140407357	15.243829005144724	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.120521761	739.169349886	959591	100.00269312	_data_2018_05_19_09_50_21_channel_1.dat	38650.6680365	739.144940461	15.253040444056586	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.122651761	739.171479886	959602	100.00269312	_data_2018_05_19_09_53_23_channel_1.dat	39069.9798448	739.147067749	15.24144063431659	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.124361761	739.173189886	959603	100.00269312	_data_2018_05_19_09_55_29_channel_1.dat	39366.9918968	739.148778427	15.22166543363746	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.127451761	739.176279886	959604	100.00269312	_data_2018_05_19_09_57_34_channel_1.dat	39888.8217209	739.151870377	15.202047178995468	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.130061761	739.178889886	959615	100.00269312	_data_2018_05_19_10_00_37_channel_1.dat	39655.0002853	739.154471943	15.220452603701116	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.133161761	739.181989886	959616	100.00269312	_data_2018_05_19_10_02_43_channel_1.dat	39790.6640339	739.157575892	15.256695754316253	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.135081761	739.183909886	959617	100.00269312	_data_2018_05_19_10_04_54_channel_1.dat	41480.0880564	739.159491031	15.294377125193895	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.137871761	739.186699886	959628	100.00269312	_data_2018_05_19_10_07_56_channel_1.dat	39185.3857626	739.162286841	15.309705585360746	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.140421761	739.189249886	959629	100.00269312	_data_2018_05_19_10_10_02_channel_1.dat	39614.1158596	739.16483268	15.291706091430166	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.141911761	739.190739886	959630	100.00269312	_data_2018_05_19_10_12_08_channel_1.dat	39759.5051455	739.166322807	15.273706597499585	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.145801761	739.194629886	959641	100.00269312	_data_2018_05_19_10_15_22_channel_1.dat	40709.7209829	739.170215846	15.24722832525245	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.148741761	739.197569886	959642	100.00269312	_data_2018_05_19_10_17_27_channel_1.dat	40271.4042286	739.173151972	15.230947238378025	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.150501761	739.199329886	959643	100.00269312	_data_2018_05_19_10_19_33_channel_1.dat	39400.9745735	739.174911287	15.214535902808604	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.154171761	739.202999886	959654	100.00269312	_data_2018_05_19_10_22_35_channel_1.dat	39190.4258252	739.178587943	15.23615465886876	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.155491761	739.204319886	959655	100.00269312	_data_2018_05_19_10_24_46_channel_1.dat	38205.4319477	739.179904881	15.280940480136454	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.158431761	739.207259886	959656	100.00269312	_data_2018_05_19_10_26_52_channel_1.dat	38838.1184614	739.182847781	15.324016918913014	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.160321761	739.209149886	959667	100.00269312	_data_2018_05_19_10_29_53_channel_1.dat	40578.8344008	739.18473174	15.328045437692797	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.162721761	739.211549886	959668	100.00269312	_data_2018_05_19_10_31_59_channel_1.dat	38428.7803293	739.187135977	15.284345185370492	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.165461761	739.214289886	959669	100.00269312	_data_2018_05_19_10_34_05_channel_1.dat	41004.4402429	739.189880111	15.240644933048188	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.168221761	739.217049886	959680	100.00269312	_data_2018_05_19_10_37_07_channel_1.dat	40099.7016981	739.192634019	15.228594053178618	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.171101761	739.219929886	959681	100.00269312	_data_2018_05_19_10_39_26_channel_1.dat	40581.4248282	739.19551829	15.263902306402334	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.173421761	739.222249886	959682	100.00269312	_data_2018_05_19_10_41_32_channel_1.dat	40001.6528517	739.197833802	15.295908348892898	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.176961761	739.225789886	959693	100.00269312	_data_2018_05_19_10_44_37_channel_1.dat	39154.1156521	739.201378531	15.298261870421165	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.179831761	739.228659886	959694	100.00269312	_data_2018_05_19_10_46_43_channel_1.dat	40052.4707067	739.20424391	15.27287429915466	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.181481761	739.230309886	959695	100.00269312	_data_2018_05_19_10_48_49_channel_1.dat	39783.5621188	739.205893065	15.247486727888157	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.184641761	739.233469886	959706	100.00269312	_data_2018_05_19_10_51_52_channel_1.dat	40026.270884	739.209052307	15.233421888265111	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.186931761	739.235759886	959707	100.00269312	_data_2018_05_19_10_53_57_channel_1.dat	40676.3622093	739.211346138	15.236745287299	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.189861761	739.238689886	959708	100.00269312	_data_2018_05_19_10_56_03_channel_1.dat	41969.0732866	739.214275591	15.24009527352516	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.193321761	739.242149886	959719	100.00269312	_data_2018_05_19_10_59_06_channel_1.dat	41107.344422	739.217739596	15.238216758599753	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.195551761	739.244379886	959720	100.00269312	_data_2018_05_19_11_01_12_channel_1.dat	38722.2152823	739.219968671	15.231450788159384	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.199271761	739.248099886	959721	100.00269312	_data_2018_05_19_11_03_42_channel_1.dat	39484.8602207	739.223684713	15.223396061444658	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.200151761	739.248979886	959732	100.00269312	_data_2018_05_19_11_06_45_channel_1.dat	41440.2710865	739.224569884	15.232765005746337	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.203831761	739.252659886	959733	100.00269312	_data_2018_05_19_11_08_51_channel_1.dat	38572.1091964	739.228250574	15.249033888378342	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.206011761	739.254839886	959734	100.00269312	_data_2018_05_19_11_10_57_channel_1.dat	38975.6698948	739.230426887	15.265302771010347	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.206791761	739.255619886	959745	100.00269312	_data_2018_05_19_11_13_59_channel_1.dat	38922.6623438	739.231201001	15.26912462423605	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.211231761	739.260059886	959746	100.00269312	_data_2018_05_19_11_16_05_channel_1.dat	39861.1488056	739.235650358	15.262003099956862	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.213031761	739.261859886	959747	100.00269312	_data_2018_05_19_11_18_11_channel_1.dat	38477.6948035	739.237441513	15.254881575677675	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.215201761	739.264029886	959758	100.00269312	_data_2018_05_19_11_21_14_channel_1.dat	40294.8128794	739.239612719	15.236880932873575	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.217421761	739.266249886	959759	100.00269312	_data_2018_05_19_11_23_25_channel_1.dat	38306.2846517	739.241836817	15.219027543495715	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.221671761	739.270499886	959760	100.00269312	_data_2018_05_19_11_25_31_channel_1.dat	38441.6249725	739.246085613	15.201855581193344	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.225181761	739.274009886	959771	100.00269312	_data_2018_05_19_11_28_44_channel_1.dat	38082.327366	739.249598604	15.199480737577225	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.227141761	739.275969886	959772	100.00269312	_data_2018_05_19_11_30_49_channel_1.dat	40558.6345747	739.251553761	15.210139784645774	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.230981761	739.279809886	959773	100.00269312	_data_2018_05_19_11_32_54_channel_1.dat	40943.9210448	739.255391386	15.220798831714323	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.232621761	739.281449886	959784	100.00269312	_data_2018_05_19_11_35_57_channel_1.dat	40985.5652408	739.257040405	15.238776751634324	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.235181761	739.284009886	959785	100.00269312	_data_2018_05_19_11_38_03_channel_1.dat	39585.3462835	739.259599473	15.252315533242667	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.237721761	739.286549886	959786	100.00269312	_data_2018_05_19_11_40_08_channel_1.dat	40230.3682685	739.262133668	15.265746864203326	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.240261761	739.289089886	959797	100.00269312	_data_2018_05_19_11_43_14_channel_1.dat	39261.5575352	739.264675439	15.282762395749636	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.242301761	739.291129886	959798	100.00269312	_data_2018_05_19_11_45_19_channel_1.dat	39443.1117172	739.266719483	15.292326163008276	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.246471761	739.295299886	959799	100.00269312	_data_2018_05_19_11_47_25_channel_1.dat	39669.0133234	739.270881833	15.301966440404986	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.250461761	739.299289886	959810	100.00269312	_data_2018_05_19_11_50_27_channel_1.dat	39162.6175807	739.274878734	15.291057913408936	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.253331761	739.302159886	959811	100.00269312	_data_2018_05_19_11_52_49_channel_1.dat	38663.6859017	739.27774918	15.264802996786356	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.255031761	739.303859886	959812	100.00269312	_data_2018_05_19_11_54_54_channel_1.dat	40047.5189742	739.279441327	15.241691274407323	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.257831761	739.306659886	959823	100.00269312	_data_2018_05_19_11_57_57_channel_1.dat	39179.5488124	739.282246197	15.238915446765935	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.261511761	739.310339886	959824	100.00269312	_data_2018_05_19_12_00_02_channel_1.dat	38772.5234418	739.285923857	15.250780902226445	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.264431761	739.313259886	959825	100.00269312	_data_2018_05_19_12_02_13_channel_1.dat	39682.8357792	739.288842186	15.263215899549062	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.267461761	739.316289886	959836	100.00269312	_data_2018_05_19_12_05_15_channel_1.dat	39890.4068397	739.291873196	15.263230327393622	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.271121761	739.319949886	959837	100.00269312	_data_2018_05_19_12_07_20_channel_1.dat	41211.4286939	739.295534586	15.255300283650067	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.272691761	739.321519886	959838	100.00269312	_data_2018_05_19_12_09_26_channel_1.dat	37656.8531169	739.297101455	15.247306799556565	11.257889272959615	-1.516186021265328	-13.037937252430446	
